Source,Target,Time
1220704179880169472,50323173,2020-01-27 19:29:40
489502576,85693000,2020-01-27 19:29:40
1161621079070302208,18673143,2020-01-27 19:29:40
3033506379,119504238,2020-01-27 19:29:40
1149905056428363777,944088971491119104,2020-01-27 19:29:40
1575780349,1246631490,2020-01-27 19:29:40
1212404971674587136,34507480,2020-01-27 19:29:40
1200858851513262080,747043567936352261,2020-01-27 19:29:40
1200858851513262080,1172684214430572545,2020-01-27 19:29:40
1200858851513262080,1001120232575045632,2020-01-27 19:29:40
41499285,1246631490,2020-01-27 19:29:40
3278440322,853874328,2020-01-27 19:29:40
260460450,716432228,2020-01-27 19:29:40
1174022840775008260,335141638,2020-01-27 19:29:40
1150702172914499584,3030158859,2020-01-27 19:29:41
777358064,774196240871337984,2020-01-27 19:29:41
1029649326291673089,1221871702981767169,2020-01-27 19:29:41
1063501665683222528,854237316759433216,2020-01-27 19:29:41
80412616,1439055242,2020-01-27 19:29:41
1218897776932794370,22617135,2020-01-27 19:29:41
1218897776932794370,637202670,2020-01-27 19:29:41
754435896305475584,1189931208651759616,2020-01-27 19:29:41
1174285398547279872,1174285398547279872,2020-01-27 19:29:41
1215925601128706049,1217904415195009024,2020-01-27 19:29:41
753595794461261825,1029444894711074816,2020-01-27 19:29:41
753595794461261825,813500743,2020-01-27 19:29:41
753595794461261825,1197067193948790784,2020-01-27 19:29:41
1218289504911527938,1217436730195947521,2020-01-27 19:29:41
311463059,930711403110965248,2020-01-27 19:29:41
311463059,930007341906518016,2020-01-27 19:29:41
1089228238306639874,961628868338683904,2020-01-27 19:29:41
4712348712,160751248,2020-01-27 19:29:41
1211317503810392066,65537597,2020-01-27 19:29:41
1129086357928796160,14328302,2020-01-27 19:29:41
1129086357928796160,110396781,2020-01-27 19:29:41
1012389605583327232,1220031990508015617,2020-01-27 19:29:41
1161775141157609472,3063060557,2020-01-27 19:29:41
42479070,1183881694694297601,2020-01-27 19:29:41
1213085849341939713,1199661709696221184,2020-01-27 19:29:41
1204845869826076672,1218866137590571009,2020-01-27 19:29:41
1202468911620526080,183212847,2020-01-27 19:29:41
1202468911620526080,1652516689,2020-01-27 19:29:41
891564463,41904001,2020-01-27 19:29:41
1201936595806572544,3302189903,2020-01-27 19:29:41
946813040594378752,169686021,2020-01-27 19:29:41
717213041973137408,1141401835556786182,2020-01-27 19:29:41
1205954314600144896,1167822358004023297,2020-01-27 19:29:41
966475601317052416,583456963,2020-01-27 19:29:41
1093634652424884224,368013104,2020-01-27 19:29:41
1182887203065749504,1128525845998391296,2020-01-27 19:29:41
745548280411496450,1690451820,2020-01-27 19:29:41
808114715461382148,1046641465,2020-01-27 19:29:41
949018086,236657933,2020-01-27 19:29:41
783416611269070848,825840504562606080,2020-01-27 19:29:41
783416611269070848,1059194370,2020-01-27 19:29:41
1095765918792237056,1583444089,2020-01-27 19:29:41
1095765918792237056,1095765918792237056,2020-01-27 19:29:41
1115599843,38607763,2020-01-27 19:29:41
501618898,828742454,2020-01-27 19:29:41
842807854973108224,1118144172307943425,2020-01-27 19:29:41
1029303212,744260935527735296,2020-01-27 19:29:41
1029303212,23375688,2020-01-27 19:29:41
989151343830032384,26401338,2020-01-27 19:29:41
1202655176760446976,1205171114734841856,2020-01-27 19:29:41
2847602157,2822248422,2020-01-27 19:29:41
1176575605695029248,891721175566561281,2020-01-27 19:29:41
1003471916211036160,920019286676172800,2020-01-27 19:29:41
61814348,35051304,2020-01-27 19:29:41
1212775469755486208,1879915974,2020-01-27 19:29:41
212360214,1177731299219509250,2020-01-27 19:29:41
1201104858436128773,1187259791279673344,2020-01-27 19:29:41
1201104858436128773,1652516689,2020-01-27 19:29:41
1201104858436128773,18238260,2020-01-27 19:29:41
1201104858436128773,132385468,2020-01-27 19:29:41
1201104858436128773,2193948799,2020-01-27 19:29:41
1201104858436128773,4802175765,2020-01-27 19:29:41
874882117511106561,963050538496557056,2020-01-27 19:29:42
4495895487,41068931,2020-01-27 19:29:42
1170400019708616704,1213300964427304960,2020-01-27 19:29:42
1178339102145617923,1178339102145617923,2020-01-27 19:29:42
2278183962,2993842520,2020-01-27 19:29:42
447233818,3221961602,2020-01-27 19:29:42
21352952,3215166489,2020-01-27 19:29:42
2171591216,107489094,2020-01-27 19:29:42
2171591216,556416125,2020-01-27 19:29:42
288121604,1044263163187740672,2020-01-27 19:29:42
917811558088085506,2845917028,2020-01-27 19:29:42
1050573579656413185,1093980563495473152,2020-01-27 19:29:42
1153711822660407296,1049732009780830210,2020-01-27 19:29:42
4703995640,3022889996,2020-01-27 19:29:42
4703995640,73834352,2020-01-27 19:29:42
859109642387030022,46116615,2020-01-27 19:29:42
859109642387030022,335141638,2020-01-27 19:29:42
859109642387030022,1409798257,2020-01-27 19:29:42
744032271070543880,22601929,2020-01-27 19:29:42
251250658,235870797,2020-01-27 19:29:42
1197179768363372550,1204267892398645248,2020-01-27 19:29:42
814332285805740032,54617733,2020-01-27 19:29:42
1145389865732890624,1246631490,2020-01-27 19:29:42
992521247450894337,2153001019,2020-01-27 19:29:42
159745464,31458109,2020-01-27 19:29:42
1197924167166742529,2914060213,2020-01-27 19:29:42
1197924167166742529,1189446547622125571,2020-01-27 19:29:42
2553135313,382303129,2020-01-27 19:29:42
741212120927240192,909098112253272064,2020-01-27 19:29:42
1375402424,778938252124446723,2020-01-27 19:29:42
943473019367903233,17919972,2020-01-27 19:29:42
1197126044588732422,1205025754431385600,2020-01-27 19:29:42
789281124,3197063113,2020-01-27 19:29:42
1170845899486089216,1703320855,2020-01-27 19:29:42
1170845899486089216,2150327072,2020-01-27 19:29:42
1170845899486089216,34507480,2020-01-27 19:29:42
4829872383,154916905,2020-01-27 19:29:42
1132784314142351366,46116615,2020-01-27 19:29:42
1132784314142351366,335141638,2020-01-27 19:29:42
1132784314142351366,1409798257,2020-01-27 19:29:42
774241244058906624,1018820810679767042,2020-01-27 19:29:42
4463527491,13803892,2020-01-27 19:29:42
999482543765381120,813286,2020-01-27 19:29:42
1221877062413246469,1189985312723865601,2020-01-27 19:29:42
2149584871,4354454295,2020-01-27 19:29:42
2149584871,793983041626578944,2020-01-27 19:29:42
891370429260201984,1143919610317758464,2020-01-27 19:29:42
1212708741730066432,1148333508,2020-01-27 19:29:42
1058925116,38959740,2020-01-27 19:29:42
1133159148273754112,873780536,2020-01-27 19:29:42
926827045560123392,1065362094088904704,2020-01-27 19:29:42
979659399848275968,1099793394988208129,2020-01-27 19:29:42
979659399848275968,65866508,2020-01-27 19:29:42
979659399848275968,48164020,2020-01-27 19:29:42
979659399848275968,99557250,2020-01-27 19:29:42
1449555098,1080134725417594882,2020-01-27 19:29:42
350114412,171266507,2020-01-27 19:29:42
2928155510,574947208,2020-01-27 19:29:42
189684345,1080654860020785152,2020-01-27 19:29:42
189684345,335141638,2020-01-27 19:29:42
4836056188,165591750,2020-01-27 19:29:42
869388573702750210,752586275828314112,2020-01-27 19:29:42
2197155516,455294088,2020-01-27 19:29:42
2197155516,3030158859,2020-01-27 19:29:42
2744944973,1200479086474334209,2020-01-27 19:29:42
201123139,915782534,2020-01-27 19:29:42
1030971556510363649,3197063113,2020-01-27 19:29:43
876613773947269124,46116615,2020-01-27 19:29:43
876613773947269124,335141638,2020-01-27 19:29:43
876613773947269124,1409798257,2020-01-27 19:29:43
1191478934245904387,2932648170,2020-01-27 19:29:43
619387696,733579736,2020-01-27 19:29:43
619387696,1244325504,2020-01-27 19:29:43
619387696,349300271,2020-01-27 19:29:43
619387696,159311024,2020-01-27 19:29:43
619387696,849779077447794689,2020-01-27 19:29:43
2679165037,1307486371,2020-01-27 19:29:43
1252394221,1063258161673658369,2020-01-27 19:29:43
1450320750,3022889996,2020-01-27 19:29:43
1450320750,73834352,2020-01-27 19:29:43
50168864,265616103,2020-01-27 19:29:43
50168864,7954452,2020-01-27 19:29:43
50168864,15446336,2020-01-27 19:29:43
917590890801238017,1091164616112119810,2020-01-27 19:29:43
207409685,236120475,2020-01-27 19:29:43
1203852993218727936,1084898436271489025,2020-01-27 19:29:43
1203852993218727936,989131082695168001,2020-01-27 19:29:43
882694104538337280,3065927091,2020-01-27 19:29:43
457821632,3065927091,2020-01-27 19:29:43
1202199108284338182,804347820622958593,2020-01-27 19:29:43
1010252530536853505,4873112620,2020-01-27 19:29:43
1147660926562295809,2533821769,2020-01-27 19:29:43
39122322,280636193,2020-01-27 19:29:43
1193326259729661954,1204655215758045184,2020-01-27 19:29:43
4127643980,2558968473,2020-01-27 19:29:43
748639379883589632,838633164377509889,2020-01-27 19:29:43
1205923315178541056,1197454399565635584,2020-01-27 19:29:43
814663110372032512,778938252124446723,2020-01-27 19:29:43
2682153534,1001582633757929472,2020-01-27 19:29:43
1167420730931392514,702317904268689408,2020-01-27 19:29:43
84634930,739417207,2020-01-27 19:29:43
1209083861906313217,75246346,2020-01-27 19:29:43
751028522,33224364,2020-01-27 19:29:43
751028522,960212738487324672,2020-01-27 19:29:43
368033579,23695888,2020-01-27 19:29:43
368033579,5920532,2020-01-27 19:29:43
368033579,260907612,2020-01-27 19:29:43
535284409,249000932,2020-01-27 19:29:43
535284409,1144436604662104065,2020-01-27 19:29:43
535284409,966006615685070849,2020-01-27 19:29:43
535284409,1188936116843532288,2020-01-27 19:29:43
535284409,2351514471,2020-01-27 19:29:43
535284409,1192017679789547522,2020-01-27 19:29:43
535284409,325206747,2020-01-27 19:29:43
535284409,3030158859,2020-01-27 19:29:43
535284409,274935134,2020-01-27 19:29:43
535284409,535284409,2020-01-27 19:29:43
1649372480,955564040901877760,2020-01-27 19:29:43
2588874305,1202436559619969025,2020-01-27 19:29:43
235793363,2863341712,2020-01-27 19:29:43
1221513715381493761,1127585045068144642,2020-01-27 19:29:43
837791995707826176,171632862,2020-01-27 19:29:43
380041181,3022889996,2020-01-27 19:29:43
380041181,73834352,2020-01-27 19:29:43
2185408237,19321357,2020-01-27 19:29:43
999710688,384622849,2020-01-27 19:29:43
1214312791433084930,952230138309160962,2020-01-27 19:29:43
1025243185,1033888780934098944,2020-01-27 19:29:43
1218434542362681345,149376533,2020-01-27 19:29:43
930410288066809856,16887175,2020-01-27 19:29:43
1520670278,2216436474,2020-01-27 19:29:43
885795002634448896,1180751621938188288,2020-01-27 19:29:44
1137976907645898752,1036349552331124737,2020-01-27 19:29:44
1137976907645898752,46116615,2020-01-27 19:29:44
1137976907645898752,335141638,2020-01-27 19:29:44
1137976907645898752,1409798257,2020-01-27 19:29:44
949269594451177472,943742779632570368,2020-01-27 19:29:44
1067813275784658945,3027688217,2020-01-27 19:29:44
823950727194222593,427552920,2020-01-27 19:29:44
820784534673301505,1008293771036020736,2020-01-27 19:29:44
820784534673301505,30995957,2020-01-27 19:29:44
820784534673301505,725587962,2020-01-27 19:29:44
817851504950476805,160751248,2020-01-27 19:29:44
267511686,895825938,2020-01-27 19:29:44
4925659336,1105422798644805632,2020-01-27 19:29:44
1694359664,1195765824096628739,2020-01-27 19:29:44
1694359664,1652516689,2020-01-27 19:29:44
1694359664,18238260,2020-01-27 19:29:44
3252107335,128909002,2020-01-27 19:29:44
4779989435,961996377348825088,2020-01-27 19:29:44
1218056525425467394,1214255618908815360,2020-01-27 19:29:44
736687388995375106,813286,2020-01-27 19:29:44
25425775,3022889996,2020-01-27 19:29:44
25425775,73834352,2020-01-27 19:29:44
20180695,822170195439525888,2020-01-27 19:29:44
1114636018454618113,1154313300378886149,2020-01-27 19:29:44
3403358657,23864266,2020-01-27 19:29:44
1094186181154258944,1104379326068228096,2020-01-27 19:29:44
52151507,40079154,2020-01-27 19:29:44
922778051099758593,1213169455980662784,2020-01-27 19:29:44
922778051099758593,985454176607002624,2020-01-27 19:29:44
922778051099758593,183212847,2020-01-27 19:29:44
922778051099758593,1396961022,2020-01-27 19:29:44
168717139,183212847,2020-01-27 19:29:44
168717139,1652516689,2020-01-27 19:29:44
15495934,133880286,2020-01-27 19:29:44
1205646169457799169,719190890909143041,2020-01-27 19:29:44
2195634230,754523853448220673,2020-01-27 19:29:44
2195634230,183212847,2020-01-27 19:29:44
2271298881,2915766225,2020-01-27 19:29:44
1184620713715486721,1197616486006710275,2020-01-27 19:29:44
831795714569158656,1160595644022775810,2020-01-27 19:29:44
3021775561,1246631490,2020-01-27 19:29:44
3271342728,1690451820,2020-01-27 19:29:44
754018868482289664,1161550292401434624,2020-01-27 19:29:44
759430510204424192,43035019,2020-01-27 19:29:44
1201104858436128773,1203210760291155969,2020-01-27 19:29:45
1201104858436128773,851330647045963776,2020-01-27 19:29:45
1201104858436128773,1178639450122772480,2020-01-27 19:29:45
343327190,1691284813,2020-01-27 19:29:45
1202305855447695361,1204958371339595776,2020-01-27 19:29:45
850641890735247360,4795625179,2020-01-27 19:29:45
1129633590030086144,1139238713500807169,2020-01-27 19:29:45
1154460538190983170,119256748,2020-01-27 19:29:45
2760519328,1246631490,2020-01-27 19:29:45
2580951907,101444951,2020-01-27 19:29:45
1202770014928957440,183212847,2020-01-27 19:29:45
1202770014928957440,1652516689,2020-01-27 19:29:45
19351425,95386169,2020-01-27 19:29:45
19351425,1189708238431764481,2020-01-27 19:29:45
1006100745521901570,737365503098949632,2020-01-27 19:29:45
1153259407766982657,1202300645685882881,2020-01-27 19:29:45
1153259407766982657,1652516689,2020-01-27 19:29:45
270515734,745705135284727808,2020-01-27 19:29:45
1103736551010295808,1134123912009117701,2020-01-27 19:29:45
1209064953161887744,882209581157318658,2020-01-27 19:29:45
3161235847,760371500612395009,2020-01-27 19:29:45
1212775469755486208,44625871,2020-01-27 19:29:45
